timeToMaturityDays,liquidityScale,lltv,depth,oracleDisplacement,manipulationAchievableOnCurve,bindingConstraint,oraclePriceExceedsRedemptionCeiling,maxUpwardDisplacementAvailable,displacementRequiredForInsolvency,displacementInsolvencyReachable,manipulationCost,attackCapitalRequired,attackerOwnCapital,additionalBorrowCapacity,totalDebt,effectiveLeverage,manipulatedCollateralMark,referenceCollateralMark,realizableCollateralMark,oracleOvervaluation,liquidationValue,liquidationProfitable,liquidationLoss,protocolShortfall,attackerPnL,attackerNetOfManipulationCost,solventUnderReferenceMark,solventUnderRealizableMark
90,1,0.86,10,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,9569.075832853967,190340.00075949804,6.822843476410574,233663.47963945742,222536.64727567375,222097.1065616335,11126.832363783673,0,false,222536.64727567375,0,-8811.63232134808,-8811.63232134808,true,true
90,1,0.86,10,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,23191.17026405348,237592.10654707457,8.267764176513591,296631.2475634745,269664.77051224955,269131.8103525875,26966.477051224967,0,false,269664.77051224955,0,-11002.900646583439,-11002.900646583439,true,true
90,1,0.86,20,0,true,,false,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,0,187820.1815298303,6.745829925377946,220024.7418654369,220024.7418654369,219590.1767444665,0,187820.1815298303,true,32204.5603356066,0,-8693.478538536921,-8693.478538536921,true,true
90,1,0.86,20,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,1993.3637920048204,199611.6910084885,7.106438167047554,234104.35231684573,231786.48744242152,231328.61986236507,2317.864874424209,199611.6910084885,true,32174.79643393302,0,-9239.125449817006,-9239.125449817006,true,true
90,1,0.86,20,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,4207.4561548600905,212477.7601148413,7.499892173471474,249511.93476495822,244619.54388721392,244136.24315362185,4892.390877744299,212477.7601148413,true,32141.78377237261,0,-9835.03204997658,-9835.03204997658,true,true
90,1,0.86,20,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,12505.249275001435,258801.49702506996,8.916363494988074,305360.7381105007,290819.7505814292,290244.81758738856,14540.987529071455,0,false,290819.7505814292,0,-11985.225357303785,-11985.225357303785,true,true
90,1,0.86,20,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,32616.40810683641,34724.36876667215,372086.8854306433,12.379405130155753,444148.90282952687,403771.72984502435,402972.31226556853,40377.17298450251,0,false,403771.72984502435,0,-17274.784655857846,-17274.784655857846,true,true
90,1,0.915,1,0,true,,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,0,29247.133149400208,1.8949429902435082,61806.23390897119,61806.23390897119,61684.423969443014,0,29247.133149400208,true,32559.10075957098,0,-885.2851654331498,-885.2851654331498,true,true
90,1,0.915,1,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,568.1976540425167,29539.60448089421,1.9038915647466963,62719.08530961102,62098.104266941606,61975.71860974174,620.9810426694166,29539.60448089421,true,32558.499786047396,0,-893.5232966460717,-893.5232966460717,true,true
90,1,0.915,1,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,1141.7365255066907,29832.075812388215,1.9128401222796527,63637.7735528321,62389.974071404016,62267.01269306556,1247.7994814280828,29832.075812388215,true,32557.8982590158,0,-901.7619801557557,-901.7619801557557,true,true
90,1,0.915,1,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,2894.4002924649176,30709.489806870217,1.9396856930394764,66428.85917132575,63265.580163167375,63140.891600618714,3163.2790081583735,0,false,63265.580163167375,0,-926.4813447795095,-926.4813447795095,true,true
90,1,0.915,1,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,5922.329500683467,32171.846464340237,1.9844279714604462,71197.40383335299,64724.91257577543,64597.34530359927,6472.49125757756,0,false,64724.91257577543,0,-967.6913346959227,-967.6913346959227,true,true
90,1,0.915,3,0,true,,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,0,80487.91381676149,3.4626831826687616,112940.2878306035,112940.2878306035,112717.54538833599,0,80487.91381676149,true,32452.37401384201,0,-2330.03194182842,-2330.03194182842,true,true
90,1,0.915,3,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,1047.602278941078,82043.11912244506,3.5102593752280704,115636.97286672021,114492.05234328735,114266.24472573822,1144.9205234328692,82043.11912244506,true,32448.933220842286,0,-2374.082419108494,-2374.082419108494,true,true
90,1,0.915,3,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,2123.960113213645,83617.95610748242,3.5584357966244973,118384.66204797375,116063.39416468014,115834.48257096787,2321.267883293607,83617.95610748242,true,32445.438057197724,0,-2418.6998657909353,-2418.6998657909353,true,true
90,1,0.915,3,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,5531.00477223708,88461.66037518394,3.706609224982111,126941.0931333102,120896.27917458116,120657.82004106963,6044.81395872905,0,false,120896.27917458116,0,-2555.9981965416882,-2555.9981965416882,true,true
90,1,0.915,3,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,11836.04270603582,96940.23074267706,3.965968832795822,142291.22378840842,129355.65798946217,129100.48407090512,12935.565798946249,0,false,129355.65798946217,0,-2796.582052201622,-2796.582052201622,true,true
90,1,0.915,10,0,true,,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,0,202360.2999414879,7.190435452723716,234526.17719190175,234526.17719190175,234062.88120070356,0,202360.2999414879,true,32165.877250413847,0,-5798.828296056676,-5798.828296056676,true,true
90,1,0.915,10,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,2234.854126556427,212105.8060604278,7.488450347723148,246688.8161554104,244246.3526291192,243763.79224239523,2442.4635262911906,212105.8060604278,true,32140.54656869141,0,-6078.625232172508,-6078.625232172508,true,true
90,1,0.915,10,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,4657.315479057579,222384.65871506362,7.802763344635789,259588.07588189884,254498.11360970474,253995.2299855536,5089.962272194098,222384.65871506362,true,32113.454894641123,0,-6374.108538054039,-6374.108538054039,true,true
90,1,0.915,10,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,13210.366455097625,256731.0618089643,8.852942310526027,303188.7383137159,288751.1793463961,288180.35271960753,14437.558967319783,0,false,288751.1793463961,0,-7364.259731677033,-7364.259731677033,true,true
90,1,0.915,10,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,32903.95229783899,327792.98214598844,11.025310784193387,395566.6396461517,359606.03604195605,358894.47476352955,35960.60360419564,0,false,359606.03604195605,0,-9426.77699336422,-9426.77699336422,true,true
90,1,0.915,20,0,true,,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,0,285143.43110830226,9.721737314700418,317088.1517637287,317088.1517637287,316461.0698210422,0,285143.43110830226,true,31944.72065542644,0,-8181.530068973396,-8181.530068973396,true,true
90,1,0.915,20,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,3107.2931023409474,307715.0758474515,10.411780275143112,342990.82331850496,339594.8745727772,338923.0835066086,3395.948745727772,307715.0758474515,true,31879.798725325672,0,-8835.807740357352,-8835.807740357352,true,true
90,1,0.915,20,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,6671.052712917561,332732.63593462005,11.176534167064547,371829.1676052378,364538.3996129782,363817.028766884,7290.767992259585,332732.63593462005,true,31805.76367835817,0,-9563.05740645187,-9563.05740645187,true,true
90,1,0.915,20,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,20917.761871862633,425707.61511865986,14.018062235166997,480079.7806657001,457218.8387292382,456312.97552916483,22860.941936461895,0,false,457218.8387292382,0,-12285.149784682682,-12285.149784682682,true,true
90,1,0.915,20,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.09289617486338786,false,,,32616.40810683641,63840.264561476535,667108.8010469922,21.39131344964999,767478.590356547,697707.8094150426,696321.2756947086,69770.7809415044,0,false,697707.8094150426,0,-19499.930579695516,-19499.930579695516,true,true
90,1,0.945,1,0,true,,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,0,30206.055547741198,1.9242825153816134,62763.18383453641,62763.18383453641,62639.48628313504,0,30206.055547741198,true,32557.12828679521,0,-629.208139484912,-629.208139484912,true,true
90,1,0.945,1,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,595.9606762800395,30508.116103218606,1.9335244280119457,63695.26804686081,63064.62182857506,62940.32967171718,630.6462182857504,30508.116103218606,true,32556.505725356452,0,-634.8873617899117,-634.8873617899117,true,true
90,1,0.945,1,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,1197.6185194860882,30810.17665869602,1.9427663225364853,64633.38041670914,63366.059232067775,63241.17246605778,1267.3211846413615,0,false,63366.059232067775,0,-640.5671733587187,-640.5671733587187,true,true
90,1,0.945,1,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,3036.774883225524,31716.358325128254,1.9704918974656156,67483.8862939006,64270.367898952965,64143.69728331975,3213.5183949476414,0,false,64270.367898952965,0,-657.6101439957893,-657.6101439957893,true,true
90,1,0.945,1,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,6215.977265052963,33226.661102515325,2.0167008268007423,72355.29091596018,65777.53719632742,65647.89342414195,6577.753719632761,0,false,65777.53719632742,0,-686.0268835811949,-686.0268835811949,true,true
90,1,0.945,3,0,true,,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,0,85660.50624930079,3.620919700587823,118101.39467645633,118101.39467645633,117868.45708961811,0,85660.50624930079,true,32440.888427155543,0,-1673.780739043501,-1673.780739043501,true,true
90,1,0.945,3,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,1131.837897149133,87334.05920096705,3.672115140797024,120968.91810800407,119771.20604752879,119534.96964730532,1197.7120604752854,87334.05920096705,true,32437.146846561736,0,-1705.537840031615,-1705.537840031615,true,true
90,1,0.945,3,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,2295.6392178970273,89029.04789913437,3.7239659279301622,123891.6403309504,121462.39248132391,121222.81488948913,2429.247849626481,0,false,121462.39248132391,0,-1737.7144337688733,-1737.7144337688733,true,true
90,1,0.945,3,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,5984.956174743304,94244.17417461675,3.8834974940559848,132999.0261054068,126665.7391480065,126415.88061796933,6333.2869574003125,0,false,126665.7391480065,0,-1836.7957482681632,-1836.7957482681632,true,true
90,1,0.945,3,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,12831.193696437214,103379.19215010472,4.1629301126835685,149357.81022307833,135779.82747552573,135511.9575928864,13577.982747552596,0,false,135779.82747552573,0,-2010.6457975658268,-2010.6457975658268,true,true
90,1,0.945,10,0,true,,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,0,236353.33131772696,8.22988690031538,268429.3498137933,268429.3498137933,267898.84002209175,0,236353.33131772696,true,32076.01849606636,0,-4561.20295907549,-4561.20295907549,true,true
90,1,0.945,10,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,2649.754536381224,248354.02202384867,8.59681742142521,283201.2784915374,280397.3054371657,279843.05477022333,2803.973054371658,248354.02202384867,true,32043.283413317055,0,-4794.817590689836,-4794.817590689836,true,true
90,1,0.945,10,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,5538.549949414562,261036.8617800273,8.984587447784394,298905.87028586544,293044.9708684955,292465.6230071469,5860.8994173699175,0,false,293044.9708684955,0,-5042.288634766286,-5042.288634766286,true,true
90,1,0.945,10,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,15850.923011498176,303583.53925850656,10.285291653997414,352242.73358884896,335469.27008461807,334805.6787206488,16773.463504230895,0,false,335469.27008461807,0,-5876.841252645314,-5876.841252645314,true,true
90,1,0.945,10,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,40056.034857440914,392264.8104929481,12.995710114565922,466260.7232083063,423873.38473482383,423033.9551189903,42387.338473482465,0,false,423873.38473482383,0,-7638.353149240214,-7638.353149240214,true,true
90,1,0.945,20,0,true,,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,0,368774.8360829367,12.278178116661659,400470.0682614647,400470.0682614647,399677.22163744364,0,368774.8360829367,true,31695.232178528036,0,-7158.545250777006,-7158.545250777006,true,true
90,1,0.945,20,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,4094.2870676284074,401667.55418299884,13.28343358150203,437590.46966186905,433257.8907543258,432399.76584669144,4332.578907543269,401667.55418299884,true,31590.336571326945,0,-7813.996749827722,-7813.996749827722,true,true
90,1,0.945,20,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,8880.79133048054,438414.57330841885,14.406342281459722,479280.80196244025,469883.13917886297,468952.0329907107,9397.662783577282,0,false,469883.13917886297,0,-8550.825829403468,-8550.825829403468,true,true
90,1,0.945,20,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,28733.01846748055,577141.784649128,18.644180835611635,638511.5214995657,608106.2109519673,606899.0870384705,30405.310547598405,0,false,608106.2109519673,0,-11376.829768185777,-11376.829768185777,true,true
90,1,0.945,20,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.058201058201058364,false,,,32616.40810683641,92320.50974073622,947681.3477323822,29.952305226654175,1074630.27211439,976936.6110130819,974988.6553021424,97693.66110130819,0,false,976936.6110130819,0,-19286.853305223307,-19286.853305223307,true,true
90,4,0.86,1,0,true,,false,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,0,109956.43500976691,1.841153387047297,240207.2410368751,240207.2410368751,239733.84337852456,0,109956.43500976691,true,130250.80602710818,0,-5282.659755122615,-5282.659755122615,true,true
90,4,0.86,1,0.01,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,2075.21920360261,111055.99935986455,1.8495641654350772,243717.6041440275,241304.55855844307,240828.99653211486,2413.0455855844193,111055.99935986455,true,130248.55919857851,0,-5333.014449996321,-5333.014449996321,true,true
90,4,0.86,1,0.02,false,CURVE_PROPORTION_CAP,false,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,4169.312234944111,112155.56370996224,1.85797492883536,247249.9116071509,242401.87412465774,241924.14771808786,4848.03748249315,112155.56370996224,true,130246.3104146955,0,-5383.37109549134,-5383.37109549134,true,true
90,4,0.86,1,0.05,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,10564.833790897537,115454.25676025523,1.8832071291070727,257978.49954517218,245693.80909064016,245209.58946978196,12284.690454532014,0,false,245693.80909064016,0,-5534.452736750536,-5534.452736750536,true,true
90,4,0.86,1,0.1,false,PT_PAR_CEILING,true,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,21601.50822963679,120952.07851074361,1.925260496410567,276298.3610767491,251180.32825159005,250685.28636183482,25118.032825159054,0,false,251180.32825159005,0,-5786.294494367961,-5786.294494367961,true,true
90,4,0.86,3,0,true,,false,0.025585539979758876,0.16279069767441867,false,,,130465.63242734564,0,286181.8007723473,3.1891127132124235,416069.60701134696,416069.60701134696,415249.12824487756,0,286181.8007723473,true,129887.80623899965,0,-13355.812619005344,-13355.812619005344,true,true
